0,1,2,3,4
0.0,28.015,5.2454648938174895,5.33,1.0
1.0,49.425,7.861349159760442,0.0,0.0
2.0,35.43,6.201010202815074,0.0,0.0
3.0,34.882,6.132503866002021,0.0,0.0
5.0,33.525,5.961515533071693,0.0,0.0
6.0,41.831,6.980158146223845,7.0,1.0
7.0,49.246,7.841048125018599,0.0,0.0
8.0,157.834,17.983064502232434,17.33,2.0
9.0,166.977,18.71943878899597,19.0,2.0
10.0,157.785,17.979085565178888,17.33,2.0
11.0,28.336,5.2882285539686436,5.33,1.0
12.0,57.052,8.707904755737577,9.0,2.0
13.0,176.428,19.468539597633374,19.0,3.0
14.0,75.894,10.671845892341132,0.0,0.0
15.0,88.255,11.883439171085215,12.0,3.0
16.0,167.063,18.726309330541337,19.0,2.0
17.0,138.339,16.370393457311387,16.0,3.0
18.0,42.123,7.014848113868723,7.0,1.0
19.0,46.15,7.486474610055859,7.0,1.0
20.0,25.865,4.955299538058511,5.33,1.0
21.0,44.52,7.297059870899167,7.0,1.0
22.0,41.572,6.949330353858411,7.0,1.0
23.0,50.755,8.011534478470734,0.0,0.0
25.0,60.195,9.0471424910268,9.0,2.0
26.0,42.749,7.088985869952038,7.0,1.0
28.0,43.785,7.210999191137072,7.0,1.0
29.0,43.056,7.125230033128839,7.0,1.0
30.0,155.346,17.780580319744697,17.33,2.0
31.0,49.487,7.868375874815221,0.0,0.0
32.0,62.661,9.309753624521093,9.33,2.0
33.0,157.486,17.954798230098675,17.33,2.0
34.0,19.343,4.028459909662572,4.0,2.0
35.0,45.746,7.439709344904114,7.0,1.0
36.0,42.653,7.077636857110331,7.0,1.0
37.0,83.319,11.40587921167461,12.0,2.0
38.0,33.594,5.97025725808629,0.0,0.0
39.0,37.612,6.470830022688264,7.0,1.0
40.0,244.835,24.58955024219288,25.0,3.0
41.0,41.941,6.9932344277408465,7.0,1.0
42.0,40.149,6.77895855154486,7.0,1.0
43.0,92.777,12.314245381382076,12.0,3.0
44.0,33.134,5.911881008749071,0.0,0.0
45.0,42.544,7.064742097215136,7.0,1.0
46.0,39.043,6.645339685674364,7.0,1.0
48.0,30.636,5.590686112309891,5.33,1.0
49.0,49.228,7.839005507983545,0.0,0.0
50.0,191.195,20.616359844667134,21.0,3.0
51.0,40.472,6.817780625198866,7.0,1.0
52.0,142.072,16.684005923303907,17.33,3.0
53.0,166.682,18.695863503340217,19.0,2.0
54.0,36.522,6.336622855352523,0.0,0.0
55.0,43.639,7.1938548925437305,7.0,1.0
56.0,53.588,8.327730778312084,9.0,1.0
57.0,43.581,7.187039571488198,7.0,1.0
58.0,36.524,6.3368701520768544,0.0,0.0
60.0,45.169,7.372711987368963,7.0,1.0
61.0,75.736,10.656007625483348,0.0,0.0
62.0,43.731,7.204660066173364,7.0,1.0
64.0,74.483,10.530065763224439,0.0,0.0
65.0,38.513,6.58092432254357,7.0,1.0
67.0,58.211,8.833610843821221,9.0,2.0
68.0,26.769,5.078117078005838,5.33,1.0
69.0,39.325,6.679511032548842,7.0,1.0
70.0,31.08,5.648310310755433,5.33,1.0
71.0,53.028,8.265616693209019,9.0,1.0
72.0,26.752,5.075818561678685,5.33,1.0
73.0,44.97,7.349548515016908,7.0,1.0
75.0,53.996,8.37286791627187,9.0,1.0
77.0,41.092,6.892051390813214,7.0,1.0
78.0,168.402,18.833151407514904,19.0,2.0
80.0,52.494,8.206210690955341,9.0,1.0
81.0,135.041,16.091297276424022,16.0,3.0
82.0,175.23,19.37423435041566,19.0,2.0
83.0,132.662,15.88875556073503,16.0,3.0
84.0,42.957,7.113550312323846,7.0,1.0
85.0,38.88,6.625555828907471,7.0,1.0
86.0,74.485,10.530267270495042,0.0,0.0
87.0,137.083,16.264331185961883,16.0,3.0
88.0,37.856,6.500718792619152,7.0,1.0
89.0,142.111,16.687269755332355,17.33,3.0
90.0,37.074,6.404730035023258,7.0,1.0
91.0,33.594,5.97025725808629,0.0,0.0
92.0,33.594,5.97025725808629,0.0,0.0
93.0,348.113,31.599475319995747,31.0,2.0
94.0,170.523,19.00189317010111,19.0,1.0
95.0,51.367,8.080261522438294,0.0,0.0
96.0,167.56,18.765994785729607,19.0,2.0
97.0,40.986,6.879376428803591,7.0,1.0
99.0,38.76,6.6109757938409155,7.0,1.0
100.0,36.632,6.350218404420793,0.0,0.0
101.0,55.832,8.574787110609384,9.0,2.0
102.0,141.836,16.66425005939286,16.0,3.0
103.0,92.495,12.287558678749045,12.0,3.0
104.0,110.569,13.95430814367251,13.0,1.0
105.0,44.041,7.241020837116582,7.0,1.0
106.0,156.897,17.90691581892258,17.33,2.0
107.0,74.21,10.502545408085856,0.0,0.0
108.0,38.013,6.51992123220596,7.0,1.0
110.0,42.902,7.1070582369708255,7.0,1.0
111.0,218.929,22.705760616899603,21.33,2.0
112.0,62.466,9.289097048426633,9.33,2.0
113.0,28.527,5.31360752235722,5.33,1.0
114.0,35.814,6.248833263486734,0.0,0.0
115.0,34.704,6.1101854226407815,0.0,0.0
116.0,37.456,6.4516916148045516,7.0,1.0
117.0,246.421,24.702963938599982,25.0,3.0
118.0,51.376,8.081270452984091,0.0,0.0
119.0,127.065,15.408071106582973,16.0,2.0
120.0,34.117,6.036350263866817,0.0,0.0
121.0,42.313,7.037383244472164,7.0,1.0
122.0,42.969,7.114966447659615,7.0,1.0
123.0,158.1,18.004658256985163,17.33,2.0
124.0,34.553,6.091226564384582,0.0,0.0
125.0,76.217,10.704194676678187,0.0,0.0
126.0,41.834,6.98051490303485,7.0,1.0
127.0,167.266,18.74252297521423,19.0,2.0
129.0,40.19,6.783891389941033,7.0,1.0
130.0,39.651,6.718926466502755,7.0,1.0
131.0,39.012,6.641578942034038,7.0,1.0
132.0,170.523,19.00189317010111,19.0,1.0
133.0,180.5,19.787718221479434,19.0,3.0
134.0,18.199,3.8571823997628916,4.0,2.0
135.0,176.227,19.452729974756863,19.0,3.0
136.0,166.977,18.71943878899597,19.0,2.0
137.0,43.301,7.154101274572571,7.0,1.0
138.0,43.378,7.163165391107921,7.0,1.0
139.0,45.942,7.462412199942382,7.0,1.0
140.0,48.502,7.756439951005563,0.0,0.0
141.0,168.47,18.83857076690559,19.0,2.0
142.0,84.201,11.49179713780059,12.0,2.0
144.0,41.294,6.916179589520902,7.0,1.0
145.0,57.315,8.736493815629002,9.0,2.0
146.0,160.221,18.176468521384255,19.0,2.0
147.0,162.91,18.393352978164778,19.0,2.0
148.0,159.991,18.15786924722071,17.33,2.0
149.0,37.236,6.424662575977698,7.0,1.0
150.0,19.282,4.019401947321479,4.0,2.0
151.0,58.663,8.882439748418815,9.0,2.0
152.0,183.806,20.045335191630056,21.0,3.0
153.0,46.547,7.532315131500708,7.0,1.0
154.0,55.213,8.506927121789298,9.0,2.0
155.0,120.938,14.87483389713974,16.0,2.0
156.0,38.194,6.542030821444408,7.0,1.0
157.0,43.767,7.20888639920966,7.0,1.0
158.0,137.619,16.3096274368371,16.0,3.0
159.0,43.282,7.151863962234219,7.0,1.0
160.0,37.374,6.441622501368087,7.0,1.0
161.0,41.724,6.967429007711908,7.0,1.0
162.0,133.048,15.921689051985872,16.0,3.0
163.0,223.72,23.058775135988792,21.33,3.0
164.0,68.365,9.906109492696116,9.33,1.0
165.0,176.788,19.496842411974416,19.0,3.0
166.0,40.474,6.818020731604469,7.0,1.0
167.0,178.171,19.605418807361303,19.0,3.0
168.0,174.413,19.309814752328652,19.0,2.0
169.0,156.176,17.848232173398557,17.33,2.0
170.0,60.195,9.0471424910268,9.0,2.0
171.0,159.59,18.125423431075998,17.33,2.0
172.0,51.071,8.047050543109764,0.0,0.0
173.0,135.831,16.158328437016586,16.0,3.0
174.0,168.394,18.8325137944881,19.0,2.0
175.0,51.478,8.092701452795419,0.0,0.0
176.0,32.317,5.807621773547309,5.33,1.0
177.0,43.231,7.145857149018338,7.0,1.0
178.0,33.628,5.9745628770946615,0.0,0.0
179.0,41.391,6.927753845456467,7.0,1.0
180.0,52.414,8.197295993716553,9.0,1.0
181.0,40.867,6.865135762206045,7.0,1.0
182.0,41.901,6.988480557751702,7.0,1.0
183.0,41.569,6.948972952438433,7.0,1.0
184.0,155.997,17.833650950121513,17.33,2.0
185.0,164.27,18.502653246346583,19.0,2.0
186.0,34.525,6.087708400413015,0.0,0.0
187.0,88.135,11.87192169210456,12.0,3.0
188.0,35.58,6.219708724650964,0.0,0.0
189.0,58.498,8.864627608795843,9.0,2.0
190.0,59.407,8.96257833359883,9.0,2.0
191.0,156.648,17.886657982850636,17.33,2.0
192.0,33.693,5.982790728022258,0.0,0.0
193.0,42.822,7.097610947498662,7.0,1.0
194.0,30.624,5.5891253843354605,5.33,1.0
195.0,52.892,8.250503453709044,9.0,1.0
196.0,51.797,8.12840942841117,0.0,0.0
197.0,37.667,6.477572097105695,7.0,1.0
198.0,169.947,18.95612791613285,19.0,1.0
199.0,48.674,7.776032851411758,0.0,0.0
200.0,40.981,6.878778320775277,7.0,1.0
201.0,50.968,8.035481058987124,0.0,0.0
202.0,38.528,6.582750886931989,7.0,1.0
203.0,42.935,7.110953768949383,7.0,1.0
204.0,79.232,11.004279451638059,12.0,2.0
205.0,133.824,15.987814379573601,16.0,3.0
206.0,43.869,7.220855589312221,7.0,1.0
207.0,18.753,3.9405009882847732,4.0,2.0
208.0,167.318,18.746675314258063,19.0,2.0
209.0,43.51,7.178693129529181,7.0,1.0
211.0,42.594,7.070658301713857,7.0,1.0
212.0,31.841,5.74652945859117,5.33,1.0
213.0,54.024,8.375961962598451,9.0,1.0
216.0,36.615,6.348118041269397,0.0,0.0
217.0,59.626,8.986112468050278,9.0,2.0
218.0,54.789,8.460318511040162,9.0,1.0
219.0,90.46,12.094280032002587,12.0,3.0
220.0,28.193,5.269195361985613,5.33,1.0
221.0,69.391,10.011833533121308,9.33,1.0
222.0,49.64,7.885705181624631,0.0,0.0
223.0,177.3,19.537066798217932,19.0,3.0
224.0,45.403,7.399911961756937,7.0,1.0
225.0,41.708,6.965524779456964,7.0,1.0
226.0,138.658,16.397287116124673,16.0,3.0
227.0,218.948,22.70716494771344,21.33,2.0
228.0,43.681,7.198788500346694,7.0,1.0
229.0,56.279,8.623656628739974,9.0,2.0
230.0,52.617,8.219909427486044,9.0,1.0
231.0,345.809,31.45028367179558,31.0,2.0
232.0,56.276,8.623329017991562,9.0,2.0
233.0,36.69,6.357382242663023,0.0,0.0
234.0,38.646,6.597112742579783,7.0,1.0
235.0,118.351,14.647366466698559,16.0,2.0
236.0,40.931,6.872796086711907,7.0,1.0
237.0,63.334,9.380903942313472,9.33,2.0
238.0,30.728,5.6026458646956305,5.33,1.0
239.0,37.37,6.441131162822748,7.0,1.0
240.0,38.389,6.565816884318096,7.0,1.0
242.0,219.216,22.726969674979706,21.33,2.0
243.0,166.783,18.70393639043461,19.0,2.0
244.0,54.314,8.407980401340067,9.0,1.0
245.0,173.591,19.244913346920764,19.0,2.0
246.0,152.46,17.544533822809687,17.33,2.0
247.0,165.54,18.604485863984436,19.0,2.0
248.0,166.418,18.674755453674493,19.0,2.0
249.0,53.572,8.325958686499572,9.0,1.0
250.0,28.427,5.300326214667628,5.33,1.0
251.0,40.975,6.878060563463335,7.0,1.0
252.0,40.248,6.790867082882947,7.0,1.0
253.0,60.285,9.056780531864744,9.0,2.0
254.0,127.188,15.41869920448011,16.0,2.0
255.0,41.724,6.967429007711908,7.0,1.0
257.0,46.375,7.512468602234063,7.0,1.0
258.0,167.396,18.752903127659618,19.0,2.0
259.0,157.482,17.954473226155553,17.33,2.0
260.0,172.963,19.19526979040181,19.0,2.0
261.0,39.896,6.748487229070545,7.0,1.0
262.0,52.102,8.162491239015354,0.0,0.0
263.0,51.44,8.088443606330543,0.0,0.0
264.0,43.882,7.222380499504768,7.0,1.0
265.0,71.2,10.197155072258711,0.0,0.0
266.0,233.234,23.753430073798214,25.0,2.0
267.0,43.576,7.186451921833662,7.0,1.0
268.0,168.92,18.8744183489567,19.0,2.0
269.0,157.95,17.992482612309686,17.33,2.0
270.0,46.44,7.519971226099076,7.0,1.0
271.0,174.079,19.283454245058376,19.0,2.0
272.0,18.762,3.9418486526202283,4.0,2.0
273.0,59.578,8.98095642979707,9.0,2.0
274.0,149.844,17.32945911898082,17.33,4.0
275.0,38.867,6.623976950244661,7.0,1.0
276.0,40.739,6.849804763040489,7.0,1.0
277.0,37.313,6.434127945600925,7.0,1.0
278.0,148.317,17.203418271865573,17.33,3.0
279.0,166.452,18.67747445408593,19.0,2.0
280.0,35.525,6.212855234847679,0.0,0.0
281.0,76.174,10.699890458379507,0.0,0.0
283.0,32.684,5.854548054463461,0.0,0.0
285.0,52.974,8.259617182802625,9.0,1.0
286.0,17.171,3.700614776604013,4.0,2.0
288.0,164.018,18.482420234399676,19.0,2.0
289.0,109.871,13.891471411327357,13.0,1.0
290.0,157.498,17.9557732276973,17.33,2.0
291.0,77.367,10.819050253055343,0.0,0.0
292.0,40.931,6.872796086711907,7.0,1.0
293.0,36.566,6.3420624849171485,0.0,0.0
294.0,151.924,17.50055345935209,17.33,2.0
295.0,142.563,16.725077979630175,17.33,3.0
297.0,54.279,8.404118718165941,9.0,1.0
298.0,138.036,16.344832191526198,16.0,3.0
299.0,31.674,5.725033751224998,5.33,1.0
300.0,169.285,18.903474570103675,19.0,1.0
301.0,38.347,6.56069667137022,7.0,1.0
302.0,131.384,15.779519553756847,16.0,3.0
303.0,175.72,19.412828933012563,19.0,3.0
304.0,87.603,11.820806481462043,12.0,2.0
305.0,158.621,18.046922573146883,17.33,2.0
306.0,39.62,6.715182390048969,7.0,1.0
307.0,34.815,6.124106952928586,0.0,0.0
308.0,18.397,3.8870431094472986,4.0,2.0
309.0,49.433,7.862255974924284,0.0,0.0
310.0,66.676,9.731067327361039,9.33,2.0
312.0,43.081,7.128178236749832,7.0,1.0
313.0,47.724,7.667565390667222,0.0,0.0
314.0,21.129,4.290160926809251,4.0,2.0
315.0,140.903,16.586054730629076,16.0,3.0
316.0,159.837,18.145411526025985,17.33,2.0
317.0,109.96,13.899489911263709,13.0,1.0
318.0,33.593,5.970130603283762,0.0,0.0
319.0,38.275,6.551915412779432,7.0,1.0
320.0,40.003,6.761381065434903,7.0,1.0
321.0,138.715,16.40209069313641,16.0,3.0
322.0,41.475,6.9377706168544675,7.0,1.0
323.0,36.969,6.391797429040321,7.0,1.0
324.0,47.8,7.676265474100853,0.0,0.0
325.0,42.906,7.107530468508043,7.0,1.0
326.0,54.506,8.429151789174254,9.0,1.0
327.0,60.195,9.0471424910268,9.0,2.0
328.0,58.619,8.877691253632303,9.0,2.0
329.0,35.543,6.215098530539936,0.0,0.0
330.0,70.579,10.133691429450467,9.33,1.0
331.0,149.162,17.27321165577838,17.33,3.0
332.0,53.142,8.278276565157402,9.0,1.0
