0,1,2,3,4
334.0,39.207,6.66522097938788,7.0,1.0
336.0,222.006,22.932734656362804,21.33,2.0
337.0,43.189,7.140908832701743,7.0,1.0
338.0,37.131,6.411746184642777,7.0,1.0
339.0,45.242,7.381201785272458,7.0,1.0
340.0,247.489,24.77921766693871,25.0,3.0
341.0,159.492,18.117490469300627,17.33,2.0
342.0,40.679,6.84261359401658,7.0,1.0
343.0,51.781,8.126619940786245,0.0,0.0
344.0,57.05,8.707687203548792,9.0,2.0
345.0,51.37,8.080597838263426,0.0,0.0
346.0,59.179,8.938050541508263,9.0,2.0
347.0,51.308,8.073646163735189,0.0,0.0
348.0,154.872,17.7418988239398,17.33,2.0
349.0,67.15,9.7803183587123,9.33,2.0
350.0,159.656,18.13076524923216,17.33,2.0
352.0,127.395,15.436578851248004,16.0,2.0
353.0,53.373,8.303905567552919,9.0,1.0
354.0,38.893,6.627134555891095,7.0,1.0
355.0,52.136,8.166286966478188,0.0,0.0
356.0,41.75,6.970522931203367,7.0,1.0
357.0,348.532,31.626576429077158,31.0,2.0
358.0,153.962,17.667541381628215,17.33,2.0
359.0,28.022,5.246398931262028,5.33,1.0
361.0,43.411,7.167048597008308,7.0,1.0
362.0,78.751,10.956628218529165,12.0,2.0
363.0,171.407,19.072043836241345,19.0,1.0
364.0,52.057,8.15746638753731,0.0,0.0
365.0,51.621,8.108716315503864,0.0,0.0
366.0,45.798,7.445735270574072,7.0,1.0
367.0,37.184,6.418267196809492,7.0,1.0
368.0,39.732,6.728705408606985,7.0,1.0
369.0,163.424,18.43469275450742,19.0,2.0
370.0,38.772,6.612434380401184,7.0,1.0
371.0,76.312,10.71370152350958,0.0,0.0
373.0,43.44,7.170460411140781,7.0,1.0
374.0,54.865,8.468680486806221,9.0,1.0
375.0,135.281,16.111673059826288,16.0,3.0
376.0,169.148,18.892570648698225,19.0,1.0
377.0,34.719,6.112067457346863,0.0,0.0
378.0,134.643,16.05748448355545,16.0,3.0
379.0,76.179,10.700390984741933,0.0,0.0
380.0,169.062,18.885724554904925,19.0,2.0
381.0,159.801,18.14249883421623,17.33,2.0
383.0,37.238,6.424908500832557,7.0,1.0
385.0,165.429,18.59559450746407,19.0,2.0
386.0,50.69,8.004221089897397,0.0,0.0
387.0,62.337,9.275421746128552,9.33,2.0
388.0,145.518,16.97141149274862,17.33,3.0
389.0,33.985,6.019696678780142,0.0,0.0
390.0,82.438,11.319797411021812,12.0,2.0
391.0,52.25,8.17900863094021,0.0,0.0
392.0,45.286,7.3863170224765,7.0,1.0
393.0,171.451,19.075532778818125,19.0,1.0
394.0,76.323,10.714802096566657,0.0,0.0
395.0,178.193,19.60714401972194,19.0,3.0
396.0,148.567,17.224079074896377,17.33,3.0
397.0,174.285,19.299714237656683,19.0,2.0
398.0,54.986,8.481986768650682,9.0,1.0
399.0,165.179,18.575562648695364,19.0,2.0
400.0,38.497,6.578975761876734,7.0,1.0
401.0,39.867,6.744990927260188,7.0,1.0
402.0,51.083,8.048398007919147,0.0,0.0
403.0,39.974,6.757887454249088,7.0,1.0
405.0,133.057,15.922456603537306,16.0,3.0
406.0,167.435,18.756016721672033,19.0,2.0
407.0,69.099,9.981790432654519,9.33,1.0
408.0,42.351,7.041886778448285,7.0,1.0
409.0,35.466,6.205499919102764,0.0,0.0
410.0,88.403,11.897637866838195,12.0,3.0
411.0,41.796,6.975995440050316,7.0,1.0
412.0,41.65,6.9586201916704535,7.0,1.0
413.0,37.373,6.4414996681483325,7.0,1.0
414.0,130.706,15.721444176735238,16.0,2.0
415.0,37.664,6.4772044205615105,7.0,1.0
416.0,42.746,7.088631324220204,7.0,1.0
417.0,34.6,6.097130213011364,0.0,0.0
418.0,25.74,4.938220713662289,5.33,1.0
419.0,174.436,19.311629462783237,19.0,2.0
420.0,112.795,14.153945309399209,13.0,1.0
421.0,53.972,8.370215509626526,9.0,1.0
422.0,190.789,20.585150650340054,21.0,3.0
423.0,65.243,9.581555010428207,9.33,2.0
424.0,143.986,16.843882819726176,17.33,3.0
425.0,139.004,16.426436950558596,16.0,3.0
426.0,51.236,8.065570221587956,0.0,0.0
427.0,37.372,6.441376833984212,7.0,1.0
428.0,168.809,18.865578497456724,19.0,2.0
429.0,45.718,7.436463800543501,7.0,1.0
430.0,75.568,10.639156518747429,0.0,0.0
431.0,54.47,8.425183788294827,9.0,1.0
432.0,43.447,7.171283854420864,7.0,1.0
433.0,77.792,10.861372499957941,0.0,0.0
434.0,52.963,8.258394844920875,9.0,1.0
435.0,42.689,7.081893596149212,7.0,1.0
436.0,58.578,8.87326559801304,9.0,2.0
437.0,166.499,18.68123280954859,19.0,2.0
438.0,41.441,6.933716912239426,7.0,1.0
439.0,75.931,10.675553483954392,0.0,0.0
440.0,161.475,18.277740457868607,19.0,2.0
441.0,131.522,15.791329647631374,16.0,3.0
442.0,74.711,10.553027591505407,0.0,0.0
443.0,168.903,18.873064606086295,19.0,2.0
444.0,45.364,7.395381435018018,7.0,1.0
445.0,38.88,6.625555828907471,7.0,1.0
446.0,49.836,7.907882411857395,0.0,0.0
447.0,50.332,7.963892776693365,0.0,0.0
448.0,178.249,19.61153519323336,19.0,3.0
449.0,38.002,6.518576581690161,7.0,1.0
450.0,43.786,7.2111165611480725,7.0,1.0
451.0,43.075,7.127470712722841,7.0,1.0
452.0,42.925,7.109773395591486,7.0,1.0
454.0,170.605,19.00840474798527,19.0,1.0
455.0,41.901,6.988480557751702,7.0,1.0
456.0,158.006,17.997028574797852,17.33,2.0
457.0,99.73,12.965083055223383,13.0,3.0
458.0,225.268,23.17237039376777,25.0,3.0
459.0,43.114,7.132069112947533,7.0,1.0
461.0,55.098,8.494295830911692,9.0,2.0
462.0,159.914,18.151640817510803,17.33,2.0
463.0,36.661,6.353800730603843,0.0,0.0
464.0,172.253,19.139081692308825,19.0,2.0
465.0,21.115,4.288134865867628,4.0,2.0
466.0,40.931,6.872796086711907,7.0,1.0
467.0,252.401,25.12871903555007,25.0,3.0
468.0,76.652,10.747698207488629,0.0,0.0
469.0,246.964,24.741745231021905,25.0,3.0
470.0,49.894,7.914440253314575,0.0,0.0
471.0,53.124,8.276278157178828,9.0,1.0
472.0,196.28,21.00564786825685,21.0,2.0
473.0,132.541,15.87842618399104,16.0,3.0
474.0,46.339,7.508312002807574,7.0,1.0
475.0,175.43,19.389990981877315,19.0,2.0
477.0,53.359,8.302353203176706,9.0,1.0
478.0,47.162,7.603106430234048,7.0,1.0
479.0,71.778,10.256081525857567,0.0,0.0
480.0,98.17,12.820224541519481,13.0,3.0
481.0,41.164,6.900655441243137,7.0,1.0
482.0,41.386,6.927157424976078,7.0,1.0
483.0,37.235,6.424539612127023,7.0,1.0
484.0,165.919,18.634831739986822,19.0,2.0
485.0,182.833,19.969654364896726,19.0,3.0
486.0,74.806,10.56258907558436,0.0,0.0
487.0,36.885,6.381443744089521,7.0,1.0
488.0,132.454,15.870997602260324,16.0,3.0
489.0,53.003,8.262839360428238,9.0,1.0
490.0,111.506,14.038481733633704,13.0,1.0
491.0,50.55,7.98846001654003,0.0,0.0
493.0,164.093,18.488442897138906,19.0,2.0
494.0,64.756,9.530529602393656,9.33,2.0
495.0,156.558,17.879333597427536,17.33,2.0
496.0,36.798,6.370713139878807,7.0,1.0
497.0,59.419,8.963868520012632,9.0,2.0
498.0,40.834,6.861184560630952,7.0,1.0
499.0,39.167,6.660374090244008,7.0,1.0
500.0,47.252,7.6134438192170535,7.0,1.0
501.0,152.778,17.570605650260372,17.33,2.0
503.0,42.652,7.077518599626719,7.0,1.0
504.0,56.506,8.648431312518625,9.0,2.0
505.0,232.878,23.727585567925647,25.0,2.0
506.0,43.05,7.124522391078231,7.0,1.0
507.0,133.572,15.96635280023163,16.0,3.0
508.0,33.106,5.908320180174344,0.0,0.0
509.0,37.84,6.49876057257538,7.0,1.0
510.0,40.161,6.7804024588809355,7.0,1.0
511.0,279.967,27.055261817802965,27.0,5.0
512.0,36.415,6.323386800777419,0.0,0.0
513.0,38.197,6.542397024761375,7.0,1.0
514.0,51.552,8.100990457890067,0.0,0.0
515.0,29.017,5.378493782096709,5.33,1.0
516.0,59.254,8.946121886067465,9.0,2.0
517.0,182.18,19.918798534886065,19.0,3.0
518.0,141.907,16.670194553462927,17.33,3.0
519.0,74.533,10.535102978719603,0.0,0.0
520.0,17.869,3.8072061305641642,4.0,2.0
522.0,36.847,6.376757709024984,7.0,1.0
524.0,160.541,18.202333016280207,19.0,2.0
525.0,41.318,6.919044049589868,7.0,1.0
526.0,37.38,6.442359480856726,7.0,1.0
527.0,42.081,7.009862725699026,7.0,1.0
528.0,47.057,7.5910389762137065,7.0,1.0
529.0,51.505,8.09572621596675,0.0,0.0
530.0,41.902,6.988599420388938,7.0,1.0
532.0,154.701,17.727935760960552,17.33,2.0
533.0,165.89,18.63251046423102,19.0,2.0
534.0,42.289,7.034538308475702,7.0,1.0
535.0,110.865,13.980920801224974,13.0,1.0
536.0,36.953,6.389825820152898,7.0,1.0
537.0,42.6,7.071368112121107,7.0,1.0
538.0,26.201,5.00109035618638,5.33,1.0
539.0,18.919,3.965328128340825,4.0,2.0
540.0,69.278,10.000211581645239,9.33,1.0
541.0,51.601,8.106477242038164,0.0,0.0
542.0,33.507,5.95923423316933,0.0,0.0
543.0,132.562,15.880219079992273,16.0,3.0
544.0,58.037,8.81478486228619,9.0,2.0
545.0,87.51,11.811861780693548,12.0,2.0
546.0,36.717,6.360716022777769,0.0,0.0
548.0,29.074,5.3860212518256745,5.33,1.0
549.0,39.245,6.6698242081996915,7.0,1.0
551.0,51.277,8.070169421424053,0.0,0.0
552.0,31.276,5.673672661348498,5.33,1.0
553.0,38.88,6.625555828907471,7.0,1.0
554.0,181.044,19.830201502226018,19.0,3.0
555.0,43.94,7.229182364305098,7.0,1.0
556.0,44.147,7.253436986442404,7.0,1.0
557.0,40.539,6.825822335214239,7.0,1.0
558.0,33.613,5.972663493559225,0.0,0.0
559.0,36.814,6.37268713088926,7.0,1.0
564.0,49.577,7.87857144598119,0.0,0.0
565.0,165.238,18.5802909522546,19.0,2.0
566.0,131.332,15.775068449006563,16.0,3.0
567.0,43.095,7.129829016050561,7.0,1.0
568.0,177.534,19.55543948424832,19.0,3.0
569.0,235.229,23.89805188156214,25.0,2.0
570.0,108.853,13.799620927805504,13.0,1.0
571.0,51.077,8.047724286884558,0.0,0.0
572.0,75.811,10.663526972616149,0.0,0.0
573.0,42.24,7.028728456531221,7.0,1.0
574.0,147.303,17.1195152009736,17.33,3.0
575.0,40.555,6.827742178533677,7.0,1.0
576.0,33.35,5.939321270551404,0.0,0.0
577.0,60.364,9.065237183163875,9.0,2.0
578.0,173.276,19.220018980450384,19.0,2.0
579.0,52.122,8.16472410603835,0.0,0.0
580.0,46.739,7.5544445248425385,7.0,1.0
582.0,40.751,6.851242631561503,7.0,1.0
583.0,51.252,8.067365157050023,0.0,0.0
584.0,157.304,17.94000814827362,17.33,2.0
585.0,51.378,8.081494652875262,0.0,0.0
586.0,34.692,6.108679626583831,0.0,0.0
587.0,45.805,7.446546302704385,7.0,1.0
588.0,49.816,7.905620578828289,0.0,0.0
589.0,160.281,18.18131924395491,19.0,2.0
590.0,43.564,7.185041483609591,7.0,1.0
591.0,39.166,6.660252899797614,7.0,1.0
592.0,60.727,9.10405417409777,9.0,2.0
594.0,158.099,18.004577097013875,17.33,2.0
595.0,34.525,6.087708400413015,0.0,0.0
596.0,35.741,6.239753287213224,0.0,0.0
597.0,39.807,6.737754878350524,7.0,1.0
598.0,56.425,8.639594294178616,9.0,2.0
599.0,46.847,7.566880828004179,7.0,1.0
600.0,231.743,23.645112140015183,25.0,2.0
601.0,29.739,5.473531280982565,5.33,1.0
602.0,44.007,7.237036480512552,7.0,1.0
603.0,152.372,17.537316218187726,17.33,2.0
604.0,50.61,7.995216296050723,0.0,0.0
605.0,50.364,7.967500888717394,0.0,0.0
606.0,43.785,7.210999191137072,7.0,1.0
607.0,63.649,9.41413139383366,9.33,2.0
609.0,37.611,6.470707413307025,7.0,1.0
610.0,42.093,7.011287268146731,7.0,1.0
611.0,44.856,7.336265721753335,7.0,1.0
612.0,59.203,8.940633691374597,9.0,2.0
613.0,159.071,18.08339516580838,17.33,2.0
614.0,50.255,7.95520805466804,0.0,0.0
615.0,46.14,7.485318477452083,7.0,1.0
617.0,18.899,3.9623402328042374,4.0,2.0
618.0,18.63,3.922064233882447,4.0,2.0
619.0,52.047,8.1563495844129,0.0,0.0
620.0,131.952,15.82810640866316,16.0,3.0
621.0,221.828,22.919629275293246,21.33,2.0
622.0,41.491,6.939677912142368,7.0,1.0
623.0,40.192,6.784131979207674,7.0,1.0
624.0,179.563,19.71445752013979,19.0,3.0
625.0,111.382,14.027354134334171,13.0,1.0
626.0,43.016,7.120511884020295,7.0,1.0
627.0,44.4,7.283037197644089,7.0,1.0
628.0,45.517,7.4131486339342025,7.0,1.0
629.0,31.147,5.65698524955659,5.33,1.0
630.0,42.575,7.068410379194834,7.0,1.0
631.0,36.409,6.3226442614798914,0.0,0.0
632.0,53.159,8.280163771894085,9.0,1.0
634.0,59.601,8.983427180339952,9.0,2.0
635.0,142.072,16.684005923303907,17.33,3.0
636.0,92.417,12.28017312506416,12.0,3.0
637.0,51.342,8.077458671042068,0.0,0.0
638.0,42.431,7.051364109558451,7.0,1.0
639.0,51.25,8.067140798923148,0.0,0.0
640.0,50.679,8.002983173008358,0.0,0.0
641.0,37.253,6.426752816293177,7.0,1.0
642.0,52.869,8.247946434972572,9.0,1.0
643.0,158.75,18.05738108595176,17.33,2.0
644.0,53.636,8.33304614186264,9.0,1.0
645.0,43.011,7.119922026763806,7.0,1.0
646.0,18.919,3.965328128340825,4.0,2.0
648.0,67.383,9.80449161449428,9.33,2.0
649.0,58.043,8.815434303790253,9.0,2.0
650.0,37.618,6.471565659307188,7.0,1.0
651.0,170.341,18.987437428029104,19.0,1.0
652.0,156.446,17.87021711687656,17.33,2.0
653.0,176.184,19.449347144014297,19.0,3.0
654.0,42.392,7.046744552616364,7.0,1.0
655.0,30.505,5.573638638832957,5.33,1.0
656.0,167.716,18.77844441004918,19.0,2.0
657.0,47.109,7.5970162050970576,7.0,1.0
658.0,36.466,6.329696966260347,0.0,0.0
659.0,40.692,6.844171939118981,7.0,1.0
660.0,32.172,5.789039272720608,5.33,1.0
661.0,40.286,6.795435798350497,7.0,1.0
662.0,39.989,6.759694585406214,7.0,1.0
663.0,42.722,7.085794700924653,7.0,1.0
664.0,60.195,9.0471424910268,9.0,2.0
665.0,72.108,10.289663494105227,0.0,0.0
666.0,38.297,6.554599078294168,7.0,1.0
667.0,28.921,5.3658063264467515,5.33,1.0
668.0,53.684,8.338360138808104,9.0,1.0
